DrugName	CID
6-CYCLOHEXYLMETHYLOXY-5-NITROSO-PYRIMIDINE-2,4-DIAMINE	398148
6-Carboxymethyluracil	73271
6-Chloro-2-(2-Hydroxy-Biphenyl-3-Yl)-1h-Indole-5-Carboxamidine	445843
6-Chloro-2-fluoropurine	5287914
6-Chloro-4-[(R)-cyclohexylsulfinyl]-3-propyl-2(1H)-quinolinone	9600414
6-Chloropurine Riboside, 5'-Monophosphate	17753915
6-Chloropurine Riboside, 5'-Monophosphate	46936839
6-Deoxyerythronolide B	121904
6-ETHYL-5-[9-(3-METHOXYPROPYL)-9H-CARBAZOL-2-YL]PYRIMIDINE-2,4-DIAMINE	6914626
6-FLUORO-2-[2-HYDROXY-3-(2-METHYL-CYCLOHEXYLOXY)-PHENYL]-1H-INDOLE-5-CARBOXAMIDINE	445849
6-HYDROXY-1,3-BENZOTHIAZOLE-2-SULFONAMIDE	6852129
6-Hydro-1-Methyladenosine-5'-Monophosphate	49867280
6-Hydroxy-5-undecyl-4,7-benzothiazoledione	3016416
6-Hydroxy-6-Methyl-Heptan-3-One	129891
6-Hydroxymethyl-7,8-Dihydropterin	135398568
6-Hydroxymethylpterin	135415975
6-Hydroxypropylthymine	1865
6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3,2-D][1,2,3]DIAZABORININ-1-OL	171833
6-MORPHOLIN-4-YL-9H-PURINE	76098
6-Methylamino-5-Nitroisocytosine	135509070
6-Methylpurine	5287547
6-Nitroindazole	24239
6-O-Cyclohexylmethyl Guanine	4564
6-O-Phosphoryl Inosine Monophosphate	444818
6-O-benzylguanine	4578
6-PHENYL[5H]PYRROLO[2,3-B]PYRAZINE	448912
6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE	447734
6-[(Z)-Amino(Imino)Methyl]-N-[4-(Aminomethyl)Phenyl]-4-(Pyrimidin-2-Ylamino)-2-Naphthamide	448605
6-[2-(1H-INDOL-6-YL)ETHYL]PYRIDIN-2-AMINE	11586735
6-[2-(3'-METHOXYBIPHENYL-3-YL)ETHYL]PYRIDIN-2-AMINE	11659487
6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One	4470566
6-[4-(2-fluorophenyl)-1,3-oxazol-5-yl]-N-(1-methylethyl)-1,3-benzothiazol-2-amine	24755476
6-[5-(2-Oxo-Hexahydro-Thieno[3,4-D]Imidazol-4-Yl)-Pentanoylamino]-Hexanoic Acid	446905
6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine	447736
6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine	447735
6-[N-(4-(Aminomethyl)Phenyl)Carbamyl]-2-Naphthalenecarboxamidine	447733
6-[N-(4-Ethyl-1,2,3,4-Tetrahydro-6-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine	447731
6-amino-1-methyl-7H-purin-1-ium	444453
6-amino-2-[(1-naphthylmethyl)amino]-3,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	135566329
6-amino-2-[(2-morpholin-4-ylethyl)amino]-3,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	135566918
6-amino-2-[(thiophen-2-ylmethyl)amino]-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	135800218
6-amino-2-methyl-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	135566422
6-amino-4-(2-phenylethyl)-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	135438475
6-aza uridine 5'-monophosphate	150959
6-bromoindirubin-3'-oxime	448949
6-bromopurine	5287830
6-chloro-N-pyrimidin-5-yl-3-{[3-(trifluoromethyl)phenyl]amino}-1,2-benzisoxazole-7-carboxamide	23658582
6-ethyl-5-[(2S)-1-(3-methoxypropyl)-2-phenyl-1,2,3,4-tetrahydroquinolin-7-yl]pyrimidine-2,4-diamine	11963546
6-fluoro-2-(2-hydroxy-3-isobutoxy-phenyl)-1H-benzoimidazole-5-carboxamidine	445847
6-hydroxy-1,6-dihydro purine nucleoside	5289205
6-hydroxy-D-norleucine	5288041
6-hydroxy-D-norleucine	141618216
6-hydroxy-FAD	4369241
6-hydroxydopa quinone	123871
6-hydroxymethylpterin diphosphate	135440058
6-hydroxynorleucine	97725
6-hydroxyuridine-5'-phosphate	161647
6-hydroxyuridine-5'-phosphate	46936519
6-methyl-5-[3-methyl-3-(3,4,5-trimethoxyphenyl)but-1-yn-1-yl]pyrimidine-2,4-diamine	25187896
6-methyl-formycin A	446658
6-o-Capryloylsucrose	447970
6-oxouridine 5'-phosphate	445132
6-phenyl-4(R)-(7-phenyl-heptanoylamino)-hexanoic acid	446783
6-phospho-D-gluconic acid	91493
6-{4-[4-(4-CHLOROPHENYL)PIPERIDIN-4-YL]PHENYL}-9H-PURINE	16122633
6-{4-[HYDROXY-(4-NITRO-PHENOXY)-PHOSPHORYL]-BUTYRYLAMINO}-HEXANOIC ACID	449245
6-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEXANOIC ACID	6420120
6S-5,6,7,8-Tetrahydrobiopterin	135509079
7,10,13-Tri(Carboxymethyl)-5,15-Dioxo-4,7,10,13,16-Pentaaza-1,19-Dithianonadecane	5289611
7,8-Diamino-Nonanoic Acid	445025
7,8-Dichloro-1,2,3,4-tetrahydroisoquinoline	123920
7,8-Dihydroneopterin	135398602
7,8-Dihydroxy-1-Methoxy-3-Methyl-10-Oxo-4,10-Dihydro-1h,3h-Pyrano[4,3-B]Chromene-9-Carboxylic Acid	5287417
7,8-dihydro-6-hydroxymethyl-7-methyl-7-[2-phenylethyl]-pterin	135509072
7,8-dihydro-7,7-dimethyl-6-hydroxypterin	135403820
7,8-dihydroinosine	135509108
7,8-dihydroxy-4-phenyl-2H-chromen-2-one	5413034
7,9-Dimethylguanine	
7-((Carboxy(4-Hydroxyphenyl)Acetyl)Amino)-7-Methoxy-(3-((1-Methyl-1h-Tetrazol-5-Yl)Thio)Methyl)-8-Oxo-5-Oxa-1-Azabicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid	5488645
7-(1,1-Dioxo-1h-Benzo[D]Isothiazol-3-Yloxymethyl)-2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid	446871
7-(1-ETHYL-PROPYL)-7H-PYRROLO-[3,2-F]QUINAZOLINE-1,3-DIAMINE	1881
7-(1-Methyl-1,2,3-Triazol-4-Yl)-6-Formyl-2,7-Dihydro-[1,4]Thiazepine-3-Carboxylic Acid, Brl42715, C6-(N1-Methyl-1,2,3-Triazolylmethylene)Penem	5288206
7-(1-Methyl-1,2,3-Triazol-4-Yl)-6-Formyl-2,7-Dihydro-[1,4]Thiazepine-3-Carboxylic Acid, Brl42715, C6-(N1-Methyl-1,2,3-Triazolylmethylene)Penem	21158799
7-(2,5-dihydropyrrol-1-yl)-6-phenyl-pyrido[6,5-d]pyrimidin-2-amine	46937128
7-(2-Amino-2-Phenyl-Acetylamino)-3-Chloro-8-Oxo-1-Aza-Bicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid	12897341
7-(5-DEOXY-BETA-D-RIBOFURANOSYL)-5-IODO-7H-PYRROLO[2,3-D]PYRIMIDIN-4-AMINE	9842606
7-(Carboxyamino)-8-Amino-Nonanoic Acid	444640
7-(alpha-D-Glucopyranosyloxy)-4-methyl-2H-1-benzopyran-2-one	87330
7-(aminomethyl)-6-(2-chlorophenyl)-1-methyl-1H-benzimidazole-5-carbonitrile	11572962
7-Alpha-D-Ribofuranosyl-Purine-5'-Phosphate	446857
7-Aminodesacetoxycephalosporanic acid	33498
7-Aza-L-tryptophan	7000165
7-BENZYL-1,3-DIMETHYL-8-PIPERAZIN-1-YL-3,7-DIHYDRO-PURINE-2,6-DIONE	978607
7-Deaza-7-Aminomethyl-Guanine	135398563
7-Deazaguanine	135408714
7-HYDROXY-4-METHYL-3-(2-HYDROXY-ETHYL)COUMARIN	5288573
7-Hydroxy-2-Oxo-Chromene-3-Carboxylic Acid Ethyl Ester	5289613
7-Hydroxystaurosporine	72271
7-Iodo-1,2,3,4-Tetrahydro-Isoquinoline	5288606
7-Keto-8-Aminopelargonic Acid	448124
7-Keto-8-Aminopelargonic Acid	173
7-Keto-8-Aminopelargonic Acid	36688194
7-Methoxy-8-[1-(Methylsulfonyl)-1h-Pyrazol-4-Yl]Naphthalene-2-Carboximidamide	5289529
7-Methyl-7,8-dihydroguanosine 5'-(dihydrogen phosphate)	135509071
7-Methyl-7,8-dihydroguanosine 5'-(tetrahydrogen triphosphate)	135486126
7-Methylguanosine	135445750
7-Methylguanosine	6474236
7-Methylguanosine	137239458
7-Nitroindazole	1893
7-Nitroindazole-2-Carboxamidine	1894
7-PYRIDIN-2-YL-N-(3,4,5-TRIMETHOXYPHENYL)-7H-PYRROLO[2,3-D]PYRIMIDIN-2-AMINE	11957393
7-[(3-CHLOROBENZYL)OXY]-2-OXO-2H-CHROMENE-4-CARBALDEHYDE	16750123
7-[(3-CHLOROBENZYL)OXY]-4-[(METHYLAMINO)METHYL]-2H-CHROMEN-2-ONE	11616886
7-[2-METHOXY-1-(METHOXYMETHYL)ETHYL]-7H-PYRROLO[3,2-F] QUINAZOLINE-1,3-DIAMINE	447099
7-alpha-D-Ribofuranosyl-2-aminopurine-5'-phosphate	446858
7-amino-2-tert-butyl-4-(4-pyrimidin-2-ylpiperazin-1-yl)pyrido[2,3-d]pyrimidine-6-carboxamide	25023707
7-amino-2-tert-butyl-4-{[2-(1H-imidazol-4-yl)ethyl]amino}pyrido[2,3-d]pyrimidine-6-carboxamide	25023706
7-beta-Hydroxyepiandrosterone	9836181
7-carboxy-5-hydroxy-12,13-dihydro-6H-indolo[2,3-a]pyrrolo[3,4-c]carbazole	135908254
7-cyano-7-deazaguanine	135446206
7-ethyl-10-hydroxycamptothecin	104842
7-methyl-5'-guanylic acid	135398701
7-methyl-7,8-dihydroguanosine-5'-diphosphate	135509116
7-methyl-GpppA	135415790
7-methyl-guanosine-5'-triphosphate	135419182
7-methyl-guanosine-5'-triphosphate	135887824
7-methyl-guanosine-5'-triphosphate	136107935
7-methyl-guanosine-5'-triphosphate-5'-guanosine	135442196
7-thionicotinamide-adenine-dinucleotide phosphate	5289437
7-thionicotinamide-adenine-dinucleotide phosphate	3080718
7-thionicotinamide-adenine-dinucleotide phosphate	131704180
7-{2,6-DICHLORO-4-[3-(2-CHLORO-BENZOYL)-UREIDO]-PHENOXY}-HEPTANOIC ACID	5326884
7-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEPTANOIC ACID	6420121
7A-[(4-cyanophenyl)methyl]-6-(3,5-dichlorophenyl)-5-oxo-2,3,5,7A-tetrahydro-1H-pyrrolo[1,2-A]pyrrole-7-carbonitrile	16040268
7beta-hydroxycholesterol	473141
8,9,10-Trihydroxy-7-hydroxymethyl-2-thioxo-6-oxa-1,3-diaza-spiro[4.5]decan-4-one	4369162
8,9,10-trihydroxy-7-hydroxymethyl-3-methyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione	445720
8,9-Dichloro-2,3,4,5-Tetrahydro-1h-Benzo[C]Azepine	121938
8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9-Pent-9h-Purin-6-Ylamine	5289232
8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	448973
8-(2-CHLOROPHENYLAMINO)-2-(2,6-DIFLUOROPHENYLAMINO)-9-ETHYL-9H-PURINE-1,7-DIIUM	6852209
8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-2-Fluoro-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine	448972
8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine	448971
8-(6-BROMO-BENZO[1,3]DIOXOL-5-YLSULFANYL)-9-(3-ISOPROPYLAMINO-PROPYL)-ADENINE	6914564
8-(Pyrimidin-2-Ylamino)Naphthalene-2-Carboximidamide	448610
8-Aminotheophylline	95034
8-BENZO[1,3]DIOXOL-,5-YLMETHYL-9-BUTYL-9H-	448968
8-Benzo[1,3]Dioxol-,5-Ylmethyl-9-Butyl-2-Fluoro-9h-Purin-6-Ylamine	448976
8-Benzyl-2-Hydroperoxy-2-(4-Hydroxy-Benzyl)-6-(4-Hydroxy-Phenyl)-2h-Imidazo[1,2-a]Pyrazin-3-One	5288011
8-Benzyl-2-Hydroxy-2-(4-Hydroxy-Benzyl)-6-(4-Hydroxy-Phenyl)-2h-Imidazo[1,2-a]Pyrazin-3-One	5287994
8-Bromo-Adenosine-5'-Monophosphate	168120
8-Bromoadenosine-5'-Diphosphate	447236
8-Chloroadenosine	147569
8-Hydroxy-2-oxa-bicyclo[3.3.1]non-6-ene-3,5-dicarboxylic acid	445314
8-Hydroxy-4-(1-Hydroxyethyl)Quinoline-2-Carboxylic Acid	5289243
8-Methyl-9-Oxoguanine	446312
8-anilinonaphthalene-1-sulfonic acid	1369
8-azaguanine	135403646
8-azaxanthine	135400688
8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide	11691442
8-chlorotheophylline	10661
8-cyclopentyl-1,3-dipropylxanthine	1329
8-demethyl-8-dimethylamino-flavin-adenine-dinucleotide	5289282
8-demethyl-8-dimethylamino-flavin-adenine-dinucleotide	46936695
8-epi-Cyanocobalamin	145994609
8-hydroxy-2'-deoxyguanosine	135440064
8-iodo-guanine	135431972
8-oxo-dGMP	135488904
9(S)-HODE	5312830
9,10-Deepithio-9,10-Didehydroacanthifolicin	446512
9,10-Deepithio-9,10-Didehydroacanthifolicin	6102351
9,10-Deepithio-9,10-Didehydroacanthifolicin	90479758
9,10-Deepithio-9,10-Didehydroacanthifolicin	5353844
9,9,9-TRIFLUORO-8-OXO-N-PHENYLNONANAMIDE	9882812
9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine	97184
9-(2-carboxyethyl)-10-methylanthracene endoperoxide	446966
9-(3-IODOBENZYLAMINO)-1,2,3,4-TETRAHYDROACRIDINE	448167
9-(4-Hydroxyphenyl)-2,7-Phenanthroline	447874
9-(4-hydroxybutyl)-N2-phenylguanine	135415618
9-(5,5-Difluoro-5-Phosphonopentyl)Guanine	135460987
9-(6-deoxy-alpha-L-talofuranosyl)-6-methylpurine	447722
9-(6-deoxy-beta-D-allofuranosyl)-6-methylpurine	447724
9-(N-methyl-L-isoleucine)-cyclosporin A	6473876
9-ACETYL-2,3,4,9-TETRAHYDRO-1H-CARBAZOL-1-ONE	853608
9-Amino-2-deoxy-2,3-dehydro-n-acetyl-neuraminic acid	445534
9-Aminophenanthrene	13695
9-Beta-D-Xylofuranosyl-Adenine	447916
9-Butyl-8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	448974
9-Butyl-8-(2,5-Dimethoxy-Benzyl)-9h-Purin-6-Ylamine	448969
9-Butyl-8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9h-Purin-6-Ylamine	448970
9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine	448965
9-Butyl-8-(3-Methoxybenzyl)-9h-Purin-6-Amine	5289228
9-Butyl-8-(4-Methoxybenzyl)-9h-Purin-6-Amine	5289227
9-CYCLOPENTYL-6-[2-(3-IMIDAZOL-1-YL-PROPOXY)-PHENYLAMINO]-9H-PURINE-2-CARBONITRILE	11464526
9-DEAZAINOSINE-2',3'-O-ETHYLIDENEPHOSPHONATE	135464487
9-Deazaguanine	135461003
9-Deazahypoxanthine	135488881
9-HYDROXY-4-PHENYL-6H-PYRROLO[3,4-C]CARBAZOLE-1,3-DIONE	4369491
9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE	10364585
9-Hydroxy-8-Methoxy-6-Nitro-Phenanthrol[3,4-D][1,3]Dioxole-5-Carboxylic Acid	1941
9-ING-41	44582816
9-Methyl Uric Acid	108714
9-Methylguanine	135403591
9-N-Phenylmethylamino-Tacrine	1933
9-amino-n-[3-(dimethylamino)propyl]acridine-4-carboxamide	150238
9-aminocamptothecin	72402
9-benzyl-2,3,4,9-tetrahydro-1H-carbazole-8-carboxylic acid	10017976
9-deazainosine	135483765
99mTc-14 F7 Mab	
99mTc-glucarate	
9CUAB30	9904203
9r,13r-Opda	656750
9r,13r-Opda	49867442
9r,13r-Opda	14037062
A Disubstituted Succinyl Caprolactam Hydroxymate Mmp3inhibitor	17754156
A-620223	9925908
A-674563	11314340
A-98881	447923
A-dmDT390-bisFv(UCHT1)	
AB192	
ABH001	
ABP-700	71481187
ABT-072	57775240
ABT-288	24743471
ABT-341	11974440
ABT-341	91895876
ABT-384	11670435
ABT-510	6918562
ABT-560	
ABT-639	46851313
ABT-751	3035714
ABX-1431	71657619
ABX-196	42630569
ABX-464	49846599
ABX-PTH	
AC-(D)PHE-PRO-BOROHOMOLYS-OH	5288066
AC-(D)PHE-PRO-BOROHOMOORNITHINE-OH	5288067
AC-(D)Phe-pro-borolys-OH	5288064
AC-100	
AC-262536	44512434
AC-430	56837828
AC3056	53429625
ACA 125	
ACE393	
ACP-104	135409468
ACR-16	9795739
ACR325	11701939
ACT-451840	53303762
ACT-709478	118560618
ACV tripeptide	448130
ACY001	
ADC4022	
ADH-1	9916058
ADL 10-0101	
ADL5859	11417954
ADP-597	11691484
ADU-S100	135390762
ADX-10061	164252
ADX10059	10331863
AE-941	
AEE-788	10297043
AEG35156	
AEOL-10150	42609702
AER001	
AFN-1252	10407120
AG-24322	135413565
AG-702	
AG-858	
AG0301-COVID19	
AG0302-COVID19	
AGG-523	16048422
AGI-1096	10218732
AGN-201904	9829253
AGRO100	145994598
AGS-004	
AGS-005	
AI-128	
AI-850	
AICA ribonucleotide	65110
AIM-102	10126114
AIT-034	135484546
AK106-001616	22559109
AK119	
AKCEA-TTR-LRx	
AKI-001	135564980
AKN-028	44177328
AL-4623	4369102
AL5300	4369103
AL5424	444612
AL5927	4316
AL6528	1514
AL7089A	3013848
AL7099A	4369101
AL7182	1604
ALGRX 1207	
ALK-4290	59534386
ALKS 27	
ALKS 29	
ALPHA-(2,6-DICHLOROPHENYL)-ALPHA-(2-ACETYL-5-METHYLANILINO)ACETAMIDE	449080
ALPHA-HYDROXYFARNESYLPHOSPHONIC ACID	
ALS-08	
ALT-2074	130165
ALT-801	
ALTU-135	
AM103	59248882
AMD-070	11256587
AME-527	
AMG 108	
AMG-131	10229498
AMG-208	24864821
AMG-222	11977989
AMG-337	44181686
AMGN-0007	
AMP-224	
AMPCPR	446724
AMPCPR	46936273
AMY-101	131634231
AN-2718	11845944
AN-9	60748
AN0128	11704019
AN2898	24806574
ANA971	
ANILINOMETHYL GLUCO-PHENYLIMIDAZOLE	5459372
ANX-510	135540812
ANX-510	135398645
ANX-510	136862893
ANZ-100	
AP-22408	445561
AP1081	
AP5280	
AP5346	
APD668	11705608
APD791	11604525
APG-1387	73336238
APR-246	52918385
AQX-1125	76965484
AR-42	6918848
AR-67	6712744
AR-9281	12000797
AR-AO-14418	448014
ARC-19499	
ARC183	134160274
ARRY-502	131633366
ARX201	
AS-8112	
AS1409	
ASLAN003	24986824
ASP-3026	25134326
ASP-4058	16755143
ASTX660	118169620
AT-001	56639723
AT-527	155926085
AT-7519	11338033
AT1022	
AT1391	
AT2220	13018787
AT3022	
AT9283	135398495
ATB-346	25065981
ATG-Fresenius S	
ATG002	
ATG003	
ATL-104	
ATL-2502	23675004
ATL-2502	23691973
ATL1101	
ATL1102	
ATN-161	9960285
ATP	5957
ATU-027	
ATX-101	222528
ATX-201	
ATX-914	119026214
ATYR1923	
AUNP-12	154701623
AUROVERTIN B	444853
AUROVERTIN B	5353422
AUROVERTIN B	6441012
AUROVERTIN B	101995634
AUY922	135539077
AV-101	9859632
AV-412	9806229
AV-412	11700696
AV-412	156267898
AV-COVID-19	
AV608	
AVAC	
AVE-1625	10278470
AVE-2865	12148754
AVE9633	
AVI-4020	
AVI-4065	
AVI-4557	
AVI-7537	
AVN-944	9918559
AVR118	
AX200	
AZD 3355	56841869
AZD-0328	9794392
AZD-0424	9893171
AZD-1236	24751752
AZD-1305	44182376
AZD-1386	
AZD-1480	16659841
AZD-1656	16039797
AZD-1981	11292191
AZD-2066	16041426
AZD-3043	10286834
AZD-3759	78209992
AZD-3839	46202416
AZD-4017	24946280
AZD-4547	51039095
AZD-4818	24955007
AZD-4877	10368812
AZD-5423	24825740
AZD-5672	16007088
AZD-5991	131634760
AZD-6280	23630026
AZD-6482	44137675
AZD-7295	57339445
AZD-7325	23581869
AZD-7687	42636350
AZD-7762	11152667
AZD-8055	25262965
AZD-8165	44548240
AZD-8186	52913813
AZD-8330	16666708
AZD-8418	44556193
AZD-8848	11592228
AZD-9056	10161381
AZD-9164	44517831
AZD-9496	86287635
AZD-9684	87609775
AZD-9977	118599727
AZD0947	9818432
AZD3409	11377266
AZD3409	72823181
AZD7442	
AZD8529	25125217
AZX-100	
Abacavir	441300
Abacavir hydroxyacetate	71605071
Abafungin	159326
Abagovomab	
Abaloparatide	145705876
Abametapir	15664
Abarelix	16131215
Abatacept	
Abciximab	
Abediterol	11962616
Abelacimab	
Abemaciclib	46220502
Abeprazan	122662112
Abequose	160540
Abetimus	
Abexinostat	11749858
Abicipar Pegol	
Abiraterone	132971
Abituzumab	
Abivertinib	72734520
Abrilumab	
Abrocitinib	78323835
Absidia capillata	
Acacia	5280804
Acacia baileyana pollen	
Acacia dealbata pollen	
Acacia longifolia pollen	
Acacia pollen	
Acadesine	17513
Acalabrutinib	71226662
Acalisib	11618268
Acamprosate	71158
Acarbose	41774
Acarbose	444254
Acarbose	4432690
Acarbose	441184
Acarbose	445421
Acarbose	122172882
Acarbose	163284948
Acarbose	18397995
Acarbose	134694648
Acarbose	129010024
Acarbose Derived Hexasaccharide	449167
Acarbose Derived Hexasaccharide	46936851
Acebilustat	68488178
Acebutolol	1978
Aceclidine	1979
Aceclofenac	71771
Acediasulfone	66451
Acedoben	19266
Acefylline	69550
Aceglutamide	182230
Acemetacin	1981
Aceneuramic acid	14017587
Acenocoumarol	54676537
Acepromazine	6077
Aceprometazine	26035
Acer macrophyllum pollen	
Acer negundo pollen	
Acer rubrum pollen	
Acer saccharinum pollen	
Acer saccharum pollen	
Acetamide	178
Acetaminophen	1983
Acetarsol	1985
Acetate	175
Acetazolamide	1986
Acetic Acid Salicyloyl-Amino-Ester	445302
Acetic acid	176
Acetic acid C-11	450349
Acetoacetic acid	96
Acetoacetyl-CoA	92153
Acetohexamide	1989
Acetohydroxamic acid	1990
Acetone Cyanohydrin	6406
Acetophenazine	17676
Acetophenone	7410
Acetorphine	20055090
Acetoxolone	94320
Acetrizoic acid	6806
Acetyl Dithranol	4471188
Acetyl chloride	6367
Acetyl hexapeptide-3	71587772
Acetyl simvastatin	11812557
Acetyl sulfisoxazole	6662
Acetylamino-Acetic Acid	10972
Acetylcarnitine	7045767
Acetylcarnitine	1
Acetylcholine	187
Acetylcysteine	12035
Acetylcysteine amide	10176265
Acetylcysteine magnesium	9906338
Acetylcysteine zinc	12114682
Acetyldigitoxin	5284512
Acetyldigoxin	11765960
Acetyldihydrocodeine	5463874
Acetyldinaline	2746
Acetylene	6326
Acetyleneurea	62347
Acetylglycinamide chloral hydrate	71587019
Acetylleucine	1995
Acetylphosphate	186
Acetylsalicylic acid	2244
Acheta domesticus	
Acid yellow 54 free acid	
Acifluorfen	44073
Acipimox	5310993
Acitretin	5284513
Aclarubicin	451415
Aclerastide	9811551
Aclidinium	11434515
Aclimostat	126573394
Acolbifene	155435
Aconitate Ion	5289496
Aconitate Ion	444212
Acorus calamus root	
Acotiamide	5282338
Acremonium strictum	
Acridine Carboxamide	107805
Acriflavine	443101
Acrivastine	5284514
Acrizanib	59394698
Acrothecium robustum	
Acrylic Acid	6581
Actelion-1	16004692
Acteoside	5281800
Actinium	23965
Activated charcoal	5462310
Actoxumab	
Acumapimod	11338127
Acyclovir	135398513
Acylated ceftazidime	9600404
Acylated ceftazidime	92436671
Acyline	16137348
Acyline	44208979
Ad5-nCoV	
AdPEDF	
Adafosbuvir	118596336
Adagloxad simolenin	
Adagrasib	138611145
Adalimumab	
Adamantane	9238
Adamantane-1-Carboxylic Acid-5-Dimethylamino-Naphthalene-1-Sulfonylamino-Butyl-Amide	448333
Adamantane-1-Carboxylic Acid-5-Dimethylamino-Naphthalene-1-Sulfonylamino-Octyl-Amide	447015
Adamantanone	64151
Adapalene	60164
Adebrelimab	
Adecatumumab	
Adefovir	60172
Adefovir dipivoxil	60871
Adelmidrol	176874
Ademetionine	34755
Ademetionine	34756
Adenine	190
Adenosine	60961
Adenosine 3',5'-diphosphate	159296
Adenosine 5'-[gamma-thio]triphosphate	440317
Adenosine 5'-methylenediphosphate	92199
Adenosine 5'-phosphosulfate	10238
Adenosine Diphosphate 5-(Beta-Ethyl)-4-Methyl-Thiazole-2-Carboxylic Acid	5287651
Adenosine Phosphonoacetic Acid	448505
Adenosine monotungstate	5287674
Adenosine monotungstate	46936368
Adenosine phosphate	6083
Adenosine-2'-5'-Diphosphate	440141
Adenosine-5'-(Dithio)Phosphate	131704226
Adenosine-5'-(Dithio)Phosphate	70789225
Adenosine-5'-Monophosphate Glucopyranosyl-Monophosphate Ester	16500
Adenosine-5'-Pentaphosphate	193491
Adenosine-5'-Propylphosphate	447832
Adenosine-5'-Rp-Alpha-Thio-Triphosphate	6858181
Adenosine-5'-[Beta, Gamma-Methylene]Tetraphosphate	446443
Adenosine-5'-[Beta, Gamma-Methylene]Tetraphosphate	46936784
Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate	91532
Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate	46936826
Adenosine-5'-diphosphate-2',3'-vanadate	447102
Adenosine-5'-diphosphate-2',3'-vanadate	49866651
Adenosine-5'-ditungstate	
Adenosine-5-Diphosphoribose	447048
Adenovirus type 7 vaccine live	
Adenylate-3'-phosphate-[[2'-deoxy-uridine-5'-phosphate]-3'-phosphate]	448108
Adenylosuccinic acid	447145
Adenylyl-(3'-5')-uridine 3'-monophosphate	164908
AdimrSC-2f	
Adinazolam	37632
Adiphenine	2031
Adipiplon	11198924
Adipose-Derived Mesenchymal Stem Cells: Autologous or Allogeneic Origins	
Ado-P-Ch2-P-Ps-Ado	6858209
Adomeglivant	91933867
Adomiparin	772
Adrabetadex	138059665
Adrafinil	3033226
Adrenalone	7436
Adriforant	24745335
Aducanumab	
Aedes taeniorhynchus	
AeroLEF	
Aeruginosin 98-B	444346
Aeruginosin 98-B	10055080
Aeruginosin 98-B	101239377
Aeruginosin 98-B	46936965
Aetiocholanolone	5880
Afabicin	72696796
Afamelanotide	16197727
Afamelanotide	16132954
Afasevikumab	
Afatinib	10184653
Afegostat	447607
Afelimomab	
Afimetoran	132271862
Afimoxifene	449459
Afimoxifene	63062
Afimoxifene	5352135
Aflibercept	
Afoxolaner	25154249
Afuresertib	46843057
Agalsidase alfa	
Agalsidase beta	52918379
Aganepag isopropyl	46928007
Aganirsen	
Agatolimod	
Agave sisalana fiber	
Agerafenib	56846693
Agkistrodon piscivorus antivenin	
Aglatimagene besadenovec	
Agmatine	199
Agomelatine	82148
Agrostis gigantea pollen	
Agrostis gigantea top	
Agrostis stolonifera pollen	
